"Tenant","TenantId","AlertId","AlertName","Description","Entity","Severity","DetectedTime"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5NTAyOTAz","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port 1/47 on device TSS_Rack_6_Switch_1-2 VLANs 1,12,25,38,80,99,104,106-107,112-113,115,122,125,127,132,144-145,147,150,152,154,156,158,161,163-164,166,169,200,208,251 is physically connected to Access trunk ethernet port F4 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,12,25,38,80,99,104,106-107,112,115,122,125,127,132,144-145,147,152,154,156,158,161-164,166,200,208,251","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1OTY3ODAxNzE0","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5NTM1Njcx","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port 46 on device NatNet_Rack_3_Switch_1 VLANs 1,19-20,38,99-101,103-104,106-113,115-123,125-127,131-132,135,139-140,143-145,147-152,154,156,158-159,162-164,166,200,208,210-212,251,253 is physically connected to Access trunk ethernet port F12 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,19-20,25,38,51,80,99-101,103-108,110-112,115,117-123,125-128,131-132,135,139-140,142-149,151-152,154,156,158-159,162-164,166,200,202-204,206-208,210-212,251,253","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzAwODczNTg2","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5NTY4NDM5","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port C4 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,50,75,99,101,109,112-113,116-117,122,135,144,150,152-153,156,158-159,161-162,164,169,210-212,250-252 is physically connected to Access trunk ethernet port 1/50 on device ServIT-R5.13.2-SW1 VLANs 1,99,101,109,112-113,116-117,122,135,144,150-153,156,158-159,161,164,210,212,250-251","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzAxMDA0NjU4","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5NjAxMjA3","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port 1 on device NatNet_Rack_10_Switch_1 VLANs 1,12,20,75,99,103-104,112,117,120,127,136,223,253 is physically connected to Access trunk ethernet port A4 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,12,20,75,80,99,103-104,112,117,120,127,136,158,162,166,223,253","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzA3OTUxNDc0","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5NjMzOTc1","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port B3 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,19-20,75,80-81,99-100,106-108,112,116,120,122,130,135-137,139,146,151,153,161-162,200,210-212,251-252 is physically connected to Access trunk ethernet port 24 on device NatNet_Rack_8_Switch_1 VLANs 1,19-20,75,80-81,99-100,106-108,112,116,120,122,130,135-137,139,146,151,153,161,200,210-212,251-252","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzAxMDA0NjU4","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5NjY2NzQz","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port E4 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,12,25,38,80,99,104,106-107,112,115,122,125,127,132,144-145,147,152,154,156,158,161-164,166,200,208,251 is physically connected to Access trunk ethernet port 2/47 on device TSS_Rack_6_Switch_1-2 VLANs 1,12,25,38,80,99,104,106-107,112-113,115,122,125,127,132,144-145,147,150,152,154,156,158,161,163-164,166,169,200,208,251","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzAxMDA0NjU4","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5Njk5NTEx","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port B6 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,19,80,99,105,122-123,140,143,162,202,253 is physically connected to Access trunk ethernet port 24 on device NatNet_Rack_12_Switch_1 VLANs 1,19,80,99,105,108,113,122-123,140,143,202,253","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzAxMDA0NjU4","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5NzMyMjc5","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port 48 on device NatNet_Rack_4_Switch_1 VLANs 1,20,25,38,75,80,99-101,103-113,115-123,125-127,131-132,135,138-140,143-145,147-150,152,154,156,158-159,163-164,166,200,202-204,208,210-212,251,253 is physically connected to Access trunk ethernet port F11 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,20,25,38,75,80,99-101,103-108,110-112,115,117-123,125-128,131-132,135,139-140,142-145,147-150,152,154,156,158-159,162-164,166,200,202-204,206-208,211-212,251,253","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1Njk4NjQ1MzYy","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5NzY1MDQ3","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port A6 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,19,80,99,105,122-123,140,143,162,202,253 is physically connected to Access trunk ethernet port 23 on device NatNet_Rack_12_Switch_1 VLANs 1,19,80,99,105,108,113,122-123,140,143,202,253","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzAxMDA0NjU4","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5Nzk3ODE1","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port B2 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,19-20,25,38,51,80,99-101,103-108,110-112,115,117-123,125-128,131-132,135,139-140,142-149,151-152,154,156,158-159,162-164,166,200,202-204,206-208,210-212,251,253 is physically connected to Access trunk ethernet port 48 on device NatNet_Rack_3_Switch_1 VLANs 1,19-20,38,99-101,103-104,106-113,115-123,125-127,131-132,135,139-140,143-145,147-152,154,156,158-159,162-164,166,200,208,210-212,251,253","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzAxMDA0NjU4","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5ODMwNTgz","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port A5 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,21,51,99-100,105-106,110-112,118,123,131,140,143,162,202 is physically connected to Access trunk ethernet port 23 on device NatNet_Rack_11_Switch_1 VLANs 1,21,51,99-101,105-106,108-113,123,140,143,202","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzAxMDA0NjU4","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5ODYzMzUx","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port B12 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,20,38,99,123,125,128,133,140,142-144,152,162-164 is physically connected to Access trunk ethernet port 24 on device NatNet_Rack_12-3_Switch_1 VLANs 1,20,38,99,125,128,133,140,142-143,152","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzAxMDA0NjU4","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzA5ODk2MTE5","Different VLAN Number","Connected interfaces have different VLAN numbers: Access trunk ethernet port 2 on device NatNet_Rack_10_Switch_1 VLANs 1,12,20,75,99,103-104,112,117,120,127,136,223,253 is physically connected to Access trunk ethernet port B4 on device NatNet_Rack_4_Core_HP-5406R VLANs 1,12,20,75,80,99,103-104,112,117,120,127,136,158,162,166,223,253","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1NzA3OTUxNDc0","info","2026-07-30T07:14:40.414Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzE0MTg4NzI3","High Broadcast Traffic","48% of traffic on interface 2/52 (description not set) on TSS_Rack_6_Switch_1-2 is broadcast and could result in network issues","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1OTY3ODAxNzE0","critical","2026-07-30T08:05:11.385Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzE1MDczNDYz","High Broadcast Traffic","61% of traffic on interface 2/51 (description not set) on TSS_Rack_6_Switch_1-2 is broadcast and could result in network issues","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1OTY3ODAxNzE0","critical","2026-07-30T08:15:15.178Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwMzcwNDUxMzgz","High Broadcast Traffic","23% of traffic on interface 1/52 (description not set) on TSS_Rack_6_Switch_1-2 is broadcast and could result in network issues","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1OTY3ODAxNzE0","critical","2026-07-30T16:10:02.554Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMzk1NjU4MTAwNDIwMTYwNDM5","High Broadcast Traffic","45% of traffic on interface 1/51 (description not set) on TSS_Rack_6_Switch_1-2 is broadcast and could result in network issues","device:MTA4NTI4NzQ2NDc4NTI5MjAyOSwxMDg1Mjg3NDM1OTY3ODAxNzE0","critical","2026-07-30T22:05:15.570Z"
"servitinc","1085287464785160957","MTA4NTI4NzQ2NDc4NTMyNDc5NywxMzk1NjU4MDk5NzEyNzY0ODU1","Internet Connection is Lost","The internet connection for this default gateway 38.111.255.226 is OFFLINE for more than the defined threshold.","","critical","2026-07-26T14:34:55.475Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwNzk4NzIwMTk5","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5ODU1NDMx","info","2026-05-14T14:43:00.000Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwNzk4NzUyOTY3","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5NzI0MzU5","info","2026-05-14T14:43:00.000Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwNzk4Nzg1NzM1","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5Nzg5ODk1","info","2026-05-14T14:43:00.000Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODAzMzQwNDg3","Trunk Port Not Shared","Trunk ethernet port Port 24 on device VA016-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5Nzg5ODk1","info","2026-05-14T14:56:15.761Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODAzMzczMjU1","Trunk Port Not Shared","Trunk ethernet port Port 1 [offline] on device VA016-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5NzI0MzU5","info","2026-05-14T14:56:15.761Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODAzNDA2MDIz","Trunk Port Not Shared","Trunk ethernet port Port 1 [offline] on device VA016-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5Nzg5ODk1","info","2026-05-14T14:56:15.761Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODAzNDM4Nzkx","Trunk Port Not Shared","Trunk ethernet port Port 28 [offline] on device VA016-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5Nzg5ODk1","info","2026-05-14T14:56:15.761Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODAzNDcxNTU5","Trunk Port Not Shared","Trunk ethernet port Port 26 [offline] on device VA016-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5Nzg5ODk1","info","2026-05-14T14:56:15.761Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODAzNTA0MzI3","Trunk Port Not Shared","Trunk ethernet port Port 25 [offline] on device VA016-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5Nzg5ODk1","info","2026-05-14T14:56:15.761Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODAzNTM3MDk1","Trunk Port Not Shared","Trunk ethernet port Port 27 [offline] on device VA016-SWH-02 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5Nzg5ODk1","info","2026-05-14T14:56:15.761Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODA0NTUyOTAz","Trunk Port Not Shared","Trunk ethernet port Port 25 [offline] on device VA016-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5NzI0MzU5","info","2026-05-14T15:00:15.921Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODA0NTg1Njcx","Trunk Port Not Shared","Trunk ethernet port Port 6 on device VA016-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5NzI0MzU5","info","2026-05-14T15:00:15.921Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODA0NjE4NDM5","Trunk Port Not Shared","Trunk ethernet port Port 24 [offline] on device VA016-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5NzI0MzU5","info","2026-05-14T15:00:15.921Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODA0NjUxMjA3","Trunk Port Not Shared","Trunk ethernet port Port 26 [offline] on device VA016-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5NzI0MzU5","info","2026-05-14T15:00:15.921Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODA0NjgzOTc1","Trunk Port Not Shared","Trunk ethernet port Port 27 [offline] on device VA016-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5NzI0MzU5","info","2026-05-14T15:00:15.921Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQwODA1NDcwNDA3","Trunk Port Not Shared","Trunk ethernet port Port 28 [offline] on device VA016-SWH-01 VLAN 1 is not shared by more than one VLAN so it may not need to be a trunk","device:MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQyNDY5NzI0MzU5","info","2026-05-14T15:06:40.292Z"
"spectrasterling","1370291002174941949","MTM3MDI5MTAwMjE3NDk0MTk0OSwxMzcwMjkxMTQxOTU0MTg1NDE1","Auvik Collector Disconnected","The collector, IL095-MOPRIT-01 (Internal IP: 10.95.255.7 / External IP: ) is OFFLINE.","","critical","2026-06-11T14:55:53.448Z"
"josam","1129304847710759677","MTEyOTMwNDg0NzcxMDc1OTY3NywxMjY3ODg3ODMwMTMxMzIxMzk1","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTEyOTMwNDg0NzcxMDc1OTY3NywxMjY3ODg3ODM2MTA1Mjg4MjQz","info","2025-08-08T14:19:00.000Z"
"josam","1129304847710759677","MTEyOTMwNDg0NzcxMDc1OTY3NywxMjY3ODg3ODMwMTMyNTY2NTc5","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTEyOTMwNDg0NzcxMDc1OTY3NywxMjY3ODg3ODM2MTA4NDY2NzM5","info","2025-08-08T14:23:00.000Z"
"tbllchq","1098878045782452989","MTA5ODg3ODA0NTc4MjQ1Mjk4OSwxMzM3MzI1NTA3MTU3MzcxMTE4","Internet Connection is Lost","The internet connection for this default gateway 50.184.14.165 is OFFLINE for more than the defined threshold.","","critical","2026-02-27T21:14:16.344Z"
"tbllchq","1098878045782452989","MTA5ODg3ODA0NTc4MjQ1Mjk4OSwxMzgyOTc4MTUwNDA1NDQ5Nzk1","VPN remote gateway is Lost","The VPN remote gateway 50.184.52.229 has been lost","device:MTA5ODg3ODA0NTc4MjQ1Mjk4OSwxMTk1Mjc0OTU5NzM0ODExMDUw","critical","2026-06-25T14:15:26.138Z"
"avpowellstl","1119167462464531197","MTExOTE2NzQ2MjQ2NDUzMTE5NywxMzA0MzQ1ODc1MzY0NDI0Mjg1","New Network Device Discovered","New Network Device Discovered on Your Site","device:MTExOTE2NzQ2MjQ2NDUzMTE5NywxMzA0MzQ1ODc5MTc5OTMwMjA1","info","2025-11-14T20:37:00.000Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxMzA4OTg2","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/22 [offline] on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxMzQxNzU0","Network Element Uptime","Network element uptime is 1129 days. Please note that a device with a long uptime may exhibit performance issues and may have newer firmware with security enhancements available.","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAxOTkxMzM1","warning","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxMzc0NTIy","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/10 on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNDA3Mjkw","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/6 [offline] on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNDQwMDU4","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/19 [offline] on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNDcyODI2","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/3 [offline] on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNTA1NTk0","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/5 on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNTM4MzYy","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/23 [offline] on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNTcxMTMw","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/20 [offline] on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNjAzODk4","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/18 [offline] on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNjM2NjY2","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/21 [offline] on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNjY5NDM0","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/7 on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNzAyMjAy","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/1 on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNzM0OTcw","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/12 [offline] on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxNzY3NzM4","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/9 on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
"itwsipmil","1119167462459878141","MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMzgyOTc4MTM3ODUxODAwNTA2","Trunk Port Not Shared","Trunk ethernet port FastEthernet0/8 on device MILPOESW02 VLAN 54 is not shared by more than one VLAN so it may not need to be a trunk","device:MTExOTE2NzQ2MjQ1OTg3ODE0MSwxMTE5MTY3NDYwMTAyODQzMzAz","info","2026-06-20T18:41:56.645Z"
